lead_code,received_date,full_name,phone_number_full,phone_number_hidden,source,campaign,requirement,status,agency,appointment_date,follow_up_date,notes
L0001,2026-01-26,Customer 1,903328574,090****862,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-28,2026-01-31,Follow up
L0002,2026-01-09,Customer 2,908865660,090****474,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-11,2026-01-14,Follow up
L0003,2026-01-17,Customer 3,902882855,090****549,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-19,2026-01-22,Follow up
L0004,2026-01-14,Customer 4,903117540,090****123,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-16,2026-01-19,Follow up
L0005,2026-01-08,Customer 5,908848419,090****354,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-10,2026-01-13,Follow up
L0006,2026-01-14,Customer 6,904071375,090****835,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-16,2026-01-19,Follow up
L0007,2026-01-06,Customer 7,905973059,090****131,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-08,2026-01-11,Follow up
L0008,2026-01-27,Customer 8,906660143,090****366,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-29,2026-02-01,Priority
L0009,2026-01-28,Customer 9,905445214,090****741,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-30,2026-02-02,Follow up
L0010,2026-01-04,Customer 10,909673998,090****142,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-06,2026-01-09,Follow up
L0011,2026-01-02,Customer 11,902273180,090****320,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-04,2026-01-07,Follow up
L0012,2026-01-12,Customer 12,908477146,090****829,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-14,2026-01-17,Follow up
L0013,2026-01-06,Customer 13,904671239,090****600,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-08,2026-01-11,Follow up
L0014,2026-01-22,Customer 14,901509378,090****402,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-24,2026-01-27,Follow up
L0015,2026-01-08,Customer 15,906616258,090****391,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-10,2026-01-13,Priority
L0016,2026-01-05,Customer 16,904652431,090****127,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-07,2026-01-10,Priority
L0017,2026-01-17,Customer 17,907577312,090****374,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-19,2026-01-22,Priority
L0018,2026-01-05,Customer 18,909503461,090****481,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-07,2026-01-10,Priority
L0019,2026-01-20,Customer 19,902970590,090****233,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-22,2026-01-25,Follow up
L0020,2026-01-25,Customer 20,908865324,090****167,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-27,2026-01-30,Follow up
L0021,2026-01-01,Customer 21,909774648,090****616,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-03,2026-01-06,Priority
L0022,2026-01-07,Customer 22,906846170,090****394,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-09,2026-01-12,Follow up
L0023,2026-01-09,Customer 23,902506691,090****319,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-11,2026-01-14,Priority
L0024,2026-01-20,Customer 24,905626992,090****474,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-22,2026-01-25,Follow up
L0025,2026-01-06,Customer 25,906935706,090****131,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-08,2026-01-11,Follow up
L0026,2026-01-01,Customer 26,901239023,090****202,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-03,2026-01-06,Follow up
L0027,2026-01-28,Customer 27,901594958,090****919,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-30,2026-02-02,Priority
L0028,2026-01-03,Customer 28,902409549,090****593,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-05,2026-01-08,Follow up
L0029,2026-01-28,Customer 29,905581977,090****951,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-30,2026-02-02,Priority
L0030,2026-01-08,Customer 30,907142078,090****138,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-10,2026-01-13,Follow up
L0031,2026-01-24,Customer 31,908851413,090****860,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-26,2026-01-29,Priority
L0032,2026-01-26,Customer 32,908801933,090****342,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-28,2026-01-31,Follow up
L0033,2026-01-14,Customer 33,902120025,090****772,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-16,2026-01-19,Follow up
L0034,2026-01-23,Customer 34,903823485,090****867,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-25,2026-01-28,Priority
L0035,2026-01-05,Customer 35,909565578,090****867,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-07,2026-01-10,Follow up
L0036,2026-01-02,Customer 36,906236319,090****819,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-04,2026-01-07,Follow up
L0037,2026-01-04,Customer 37,905477838,090****480,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-06,2026-01-09,Follow up
L0038,2026-01-20,Customer 38,901594241,090****412,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-22,2026-01-25,Priority
L0039,2026-01-13,Customer 39,907159781,090****256,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-15,2026-01-18,Follow up
L0040,2026-01-08,Customer 40,908477759,090****416,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-10,2026-01-13,Follow up
L0041,2026-01-18,Customer 41,902888256,090****773,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-20,2026-01-23,Follow up
L0042,2026-01-25,Customer 42,905953046,090****435,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-27,2026-01-30,Priority
L0043,2026-01-06,Customer 43,907297924,090****600,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-08,2026-01-11,Follow up
L0044,2026-01-10,Customer 44,905788107,090****726,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-12,2026-01-15,Priority
L0045,2026-01-04,Customer 45,902467362,090****767,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-06,2026-01-09,Priority
L0046,2026-01-20,Customer 46,907379201,090****198,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-22,2026-01-25,Priority
L0047,2026-01-21,Customer 47,902187315,090****131,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-23,2026-01-26,Follow up
L0048,2026-01-19,Customer 48,903823485,090****333,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-21,2026-01-24,Follow up
L0049,2026-01-11,Customer 49,908860271,090****659,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-13,2026-01-16,Follow up
L0050,2026-01-14,Customer 50,909404285,090****200,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-16,2026-01-19,Priority
L0051,2026-01-26,Customer 51,905139049,090****488,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-28,2026-01-31,Priority
L0052,2026-01-27,Customer 52,903875327,090****619,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-29,2026-02-01,Follow up
L0053,2026-01-25,Customer 53,908753715,090****663,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-27,2026-01-30,Follow up
L0054,2026-01-20,Customer 54,906236968,090****363,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-22,2026-01-25,Follow up
L0055,2026-01-08,Customer 55,902882855,090****681,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-10,2026-01-13,Follow up
L0056,2026-01-04,Customer 56,908736466,090****864,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-06,2026-01-09,Follow up
L0057,2026-01-08,Customer 57,908638363,090****774,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-10,2026-01-13,Follow up
L0058,2026-01-10,Customer 58,907142078,090****346,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-12,2026-01-15,Priority
L0059,2026-01-08,Customer 59,906846170,090****142,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-10,2026-01-13,Follow up
L0060,2026-01-01,Customer 60,904071375,090****202,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-03,2026-01-06,Follow up
L0061,2026-01-08,Customer 61,909565578,090****256,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-10,2026-01-13,Follow up
L0062,2026-01-28,Customer 62,905445214,090****354,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-30,2026-02-02,Priority
L0063,2026-01-13,Customer 63,905788107,090****862,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-15,2026-01-18,Follow up
L0064,2026-01-14,Customer 64,908860271,090****860,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-16,2026-01-19,Follow up
L0065,2026-01-28,Customer 65,908865324,090****616,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-30,2026-02-02,Priority
L0066,2026-01-08,Customer 66,906660143,090****835,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-10,2026-01-13,Follow up
L0067,2026-01-19,Customer 67,909673998,090****167,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-21,2026-01-24,Priority
L0068,2026-01-08,Customer 68,905953046,090****319,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-10,2026-01-13,Follow up
L0069,2026-01-02,Customer 69,903875327,090****412,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-04,2026-01-07,Follow up
L0070,2026-01-05,Customer 70,902273180,090****773,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-07,2026-01-10,Follow up
L0071,2026-01-21,Customer 71,905626992,090****123,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-23,2026-01-26,Follow up
L0072,2026-01-06,Customer 72,906236968,090****320,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-08,2026-01-11,Follow up
L0073,2026-01-11,Customer 73,906616258,090****391,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-13,2026-01-16,Follow up
L0074,2026-01-17,Customer 74,902970590,090****342,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-19,2026-01-22,Follow up
L0075,2026-01-14,Customer 75,904671239,090****867,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-16,2026-01-19,Follow up
L0076,2026-01-08,Customer 76,909503461,090****819,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-10,2026-01-13,Priority
L0077,2026-01-26,Customer 77,901509378,090****481,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-28,2026-01-31,Follow up
L0078,2026-01-05,Customer 78,902409549,090****435,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-07,2026-01-10,Priority
L0079,2026-01-13,Customer 79,903328574,090****416,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-15,2026-01-18,Follow up
L0080,2026-01-27,Customer 80,908848419,090****549,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-29,2026-02-01,Follow up
L0081,2026-01-04,Customer 81,909774648,090****127,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-06,2026-01-09,Follow up
L0082,2026-01-20,Customer 82,908801933,090****233,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-22,2026-01-25,Follow up
L0083,2026-01-08,Customer 83,908477759,090****366,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-10,2026-01-13,Follow up
L0084,2026-01-25,Customer 84,905477838,090****474,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-27,2026-01-30,Follow up
L0085,2026-01-29,Customer 85,905139049,090****374,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-31,2026-02-03,Priority
L0086,2026-01-01,Customer 86,902506691,090****600,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-03,2026-01-06,Follow up
L0087,2026-01-06,Customer 87,908865660,090****772,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-08,2026-01-11,Follow up
L0088,2026-01-10,Customer 88,902888256,090****741,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-12,2026-01-15,Priority
L0089,2026-01-14,Customer 89,903117540,090****363,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-16,2026-01-19,Follow up
L0090,2026-01-26,Customer 90,907159781,090****659,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-28,2026-01-31,Follow up
L0091,2026-01-05,Customer 91,901594958,090****131,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-07,2026-01-10,Follow up
L0092,2026-01-19,Customer 92,904652431,090****767,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-21,2026-01-24,Follow up
L0093,2026-01-11,Customer 93,902187315,090****198,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-13,2026-01-16,Follow up
L0094,2026-01-29,Customer 94,907379201,090****663,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-31,2026-02-03,Priority
L0095,2026-01-08,Customer 95,905973059,090****480,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-10,2026-01-13,Follow up
L0096,2026-01-27,Customer 96,908753715,090****864,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-29,2026-02-01,Follow up
L0097,2026-01-01,Customer 97,909404285,090****402,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-03,2026-01-06,Priority
L0098,2026-01-05,Customer 98,901594241,090****681,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-07,2026-01-10,Follow up
L0099,2026-01-21,Customer 99,906236319,090****774,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-23,2026-01-26,Follow up
L0100,2026-01-11,Customer 100,908638363,090****951,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-13,2026-01-16,Follow up
L0101,2026-01-25,Customer 101,902467362,090****600,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-27,2026-01-30,Follow up
L0102,2026-01-15,Customer 102,908736466,090****200,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-17,2026-01-20,Priority
L0103,2026-01-14,Customer 103,907577312,090****333,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-16,2026-01-19,Follow up
L0104,2026-01-04,Customer 104,908477146,090****919,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-06,2026-01-09,Follow up
L0105,2026-01-20,Customer 105,908851413,090****867,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-01-22,2026-01-25,Follow up
L0106,2026-01-26,Customer 106,905581977,090****394,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-01-28,2026-01-31,Follow up
L0107,2026-01-13,Customer 107,902120025,090****593,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-15,2026-01-18,Follow up
L0108,2026-01-23,Customer 108,907297924,090****488,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-01-25,2026-01-28,Priority
L0109,2026-01-10,Customer 109,901239023,090****829,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-01-12,2026-01-15,Follow up
L0110,2026-01-28,Customer 110,906935706,090****138,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-01-30,2026-02-02,Follow up
L0111,2026-01-14,Customer 111,903328574,090****862,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-16,2026-01-19,Follow up
L0112,2026-01-18,Customer 112,908865660,090****474,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-20,2026-01-23,Priority
L0113,2026-01-13,Customer 113,902882855,090****549,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-15,2026-01-18,Follow up
L0114,2026-01-15,Customer 114,903117540,090****123,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-17,2026-01-20,Follow up
L0115,2026-01-19,Customer 115,908848419,090****354,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-21,2026-01-24,Priority
L0116,2026-01-16,Customer 116,904071375,090****835,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-18,2026-01-21,Priority
L0117,2026-01-08,Customer 117,905973059,090****131,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-10,2026-01-13,Priority
L0118,2026-01-20,Customer 118,906660143,090****366,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-22,2026-01-25,Priority
L0119,2026-01-08,Customer 119,905445214,090****741,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-10,2026-01-13,Follow up
L0120,2026-01-23,Customer 120,909673998,090****142,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-25,2026-01-28,Follow up
L0121,2026-01-20,Customer 121,902273180,090****320,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-22,2026-01-25,Follow up
L0122,2026-01-16,Customer 122,908477146,090****829,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-18,2026-01-21,Priority
L0123,2026-01-28,Customer 123,904671239,090****600,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-30,2026-02-02,Priority
L0124,2026-01-15,Customer 124,901509378,090****402,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-17,2026-01-20,Follow up
L0125,2026-01-09,Customer 125,906616258,090****391,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-11,2026-01-14,Follow up
L0126,2026-01-19,Customer 126,904652431,090****127,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-21,2026-01-24,Follow up
L0127,2026-01-17,Customer 127,907577312,090****374,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-19,2026-01-22,Follow up
L0128,2026-01-15,Customer 128,909503461,090****481,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-17,2026-01-20,Priority
L0129,2026-01-17,Customer 129,902970590,090****233,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-19,2026-01-22,Follow up
L0130,2026-01-23,Customer 130,908865324,090****167,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-25,2026-01-28,Follow up
L0131,2026-01-08,Customer 131,909774648,090****616,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-10,2026-01-13,Follow up
L0132,2026-01-27,Customer 132,906846170,090****394,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-29,2026-02-01,Priority
L0133,2026-01-03,Customer 133,902506691,090****319,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-05,2026-01-08,Follow up
L0134,2026-01-14,Customer 134,905626992,090****474,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-16,2026-01-19,Follow up
L0135,2026-01-22,Customer 135,906935706,090****131,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-24,2026-01-27,Priority
L0136,2026-01-26,Customer 136,901239023,090****202,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-28,2026-01-31,Follow up
L0137,2026-01-21,Customer 137,901594958,090****919,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-23,2026-01-26,Priority
L0138,2026-01-06,Customer 138,902409549,090****593,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-08,2026-01-11,Follow up
L0139,2026-01-06,Customer 139,905581977,090****951,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-08,2026-01-11,Follow up
L0140,2026-01-17,Customer 140,907142078,090****138,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-19,2026-01-22,Follow up
L0141,2026-01-23,Customer 141,908851413,090****860,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-25,2026-01-28,Follow up
L0142,2026-01-18,Customer 142,908801933,090****342,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-20,2026-01-23,Follow up
L0143,2026-01-05,Customer 143,902120025,090****772,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-07,2026-01-10,Follow up
L0144,2026-01-10,Customer 144,903823485,090****867,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-12,2026-01-15,Priority
L0145,2026-01-15,Customer 145,909565578,090****867,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-17,2026-01-20,Follow up
L0146,2026-01-04,Customer 146,906236319,090****819,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-06,2026-01-09,Priority
L0147,2026-01-22,Customer 147,905477838,090****480,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-24,2026-01-27,Follow up
L0148,2026-01-26,Customer 148,901594241,090****412,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-28,2026-01-31,Follow up
L0149,2026-01-25,Customer 149,907159781,090****256,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-27,2026-01-30,Follow up
L0150,2026-01-25,Customer 150,908477759,090****416,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-27,2026-01-30,Follow up
L0151,2026-01-27,Customer 151,902888256,090****773,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-29,2026-02-01,Follow up
L0152,2026-01-31,Customer 152,905953046,090****435,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-02-02,2026-02-05,Priority
L0153,2026-01-28,Customer 153,907297924,090****600,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-30,2026-02-02,Follow up
L0154,2026-01-12,Customer 154,905788107,090****726,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-14,2026-01-17,Follow up
L0155,2026-01-15,Customer 155,902467362,090****767,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-17,2026-01-20,Priority
L0156,2026-01-16,Customer 156,907379201,090****198,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-18,2026-01-21,Follow up
L0157,2026-01-14,Customer 157,902187315,090****131,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-16,2026-01-19,Follow up
L0158,2026-01-15,Customer 158,903823485,090****333,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-17,2026-01-20,Follow up
L0159,2026-01-11,Customer 159,908860271,090****659,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-13,2026-01-16,Follow up
L0160,2026-01-31,Customer 160,909404285,090****200,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-02-02,2026-02-05,Priority
L0161,2026-01-26,Customer 161,905139049,090****488,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-28,2026-01-31,Follow up
L0162,2026-01-13,Customer 162,903875327,090****619,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-15,2026-01-18,Follow up
L0163,2026-01-08,Customer 163,908753715,090****663,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-10,2026-01-13,Priority
L0164,2026-01-07,Customer 164,906236968,090****363,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-09,2026-01-12,Follow up
L0165,2026-01-18,Customer 165,902882855,090****681,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-20,2026-01-23,Follow up
L0166,2026-01-04,Customer 166,908736466,090****864,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-06,2026-01-09,Follow up
L0167,2026-01-13,Customer 167,908638363,090****774,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-15,2026-01-18,Priority
L0168,2026-01-27,Customer 168,907142078,090****346,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-29,2026-02-01,Follow up
L0169,2026-01-26,Customer 169,906846170,090****142,TikTok Ads,Lead Gen April,Consultation,Lost,Internal,2026-01-28,2026-01-31,Follow up
L0170,2026-01-05,Customer 170,904071375,090****202,TikTok Ads,Lead Gen April,Consultation,New,Internal,2026-01-07,2026-01-10,Follow up
L0171,2026-01-05,Customer 171,909565578,090****256,TikTok Ads,Lead Gen April,Consultation,Contacted,Internal,2026-01-07,2026-01-10,Follow up
L0172,2026-01-20,Customer 172,905445214,090****354,TikTok Ads,Lead Gen April,Consultation,Converted,Internal,2026-01-22,2026-01-25,Priority
L0173,2026-01-01,Customer 173,905788107,090****862,TikTok Ads,Lead Gen April,Consultation,Interested,Internal,2026-01-03,2026-01-06,Follow up
