lead_code,received_date,full_name,phone_number_full,phone_number_hidden,source,campaign,requirement,status,agency,appointment_date,follow_up_date,notes
L0353,2026-02-10,Customer 353,902506691,090****319,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-12,2026-02-15,Priority
L0354,2026-02-18,Customer 354,905626992,090****474,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-20,2026-02-23,Priority
L0355,2026-02-06,Customer 355,906935706,090****131,Google Search,New Product Launch,Consultation,New,Internal,2026-02-08,2026-02-11,Follow up
L0356,2026-02-14,Customer 356,901239023,090****202,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-16,2026-02-19,Priority
L0357,2026-02-23,Customer 357,901594958,090****919,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-25,2026-02-28,Priority
L0358,2026-02-07,Customer 358,902409549,090****593,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-09,2026-02-12,Follow up
L0359,2026-02-01,Customer 359,905581977,090****951,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-03,2026-02-06,Follow up
L0360,2026-02-02,Customer 360,907142078,090****138,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-04,2026-02-07,Follow up
L0361,2026-02-16,Customer 361,908851413,090****860,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-18,2026-02-21,Priority
L0362,2026-02-03,Customer 362,908801933,090****342,Google Search,New Product Launch,Consultation,Interested,Internal,2026-02-05,2026-02-08,Follow up
L0363,2026-02-10,Customer 363,902120025,090****772,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-12,2026-02-15,Follow up
L0364,2026-02-23,Customer 364,903823485,090****867,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-25,2026-02-28,Priority
L0365,2026-02-24,Customer 365,909565578,090****867,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-26,2026-03-01,Follow up
L0366,2026-02-25,Customer 366,906236319,090****819,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-27,2026-03-02,Priority
L0367,2026-02-28,Customer 367,905477838,090****480,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-02,2026-03-05,Follow up
L0368,2026-02-24,Customer 368,901594241,090****412,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-26,2026-03-01,Priority
L0369,2026-02-11,Customer 369,907159781,090****256,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-13,2026-02-16,Follow up
L0370,2026-02-16,Customer 370,908477759,090****416,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-18,2026-02-21,Follow up
L0371,2026-02-18,Customer 371,902888256,090****773,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-20,2026-02-23,Follow up
L0372,2026-02-09,Customer 372,905953046,090****435,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-11,2026-02-14,Follow up
L0373,2026-02-02,Customer 373,907297924,090****600,Google Search,New Product Launch,Consultation,Interested,Internal,2026-02-04,2026-02-07,Follow up
L0374,2026-02-21,Customer 374,905788107,090****726,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-23,2026-02-26,Follow up
L0375,2026-02-10,Customer 375,902467362,090****767,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-12,2026-02-15,Priority
L0376,2026-02-11,Customer 376,907379201,090****198,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-13,2026-02-16,Follow up
L0377,2026-02-07,Customer 377,902187315,090****131,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-09,2026-02-12,Priority
L0378,2026-02-12,Customer 378,903823485,090****333,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-02-14,2026-02-17,Follow up
L0379,2026-02-25,Customer 379,908860271,090****659,Google Search,New Product Launch,Consultation,New,Internal,2026-02-27,2026-03-02,Follow up
L0380,2026-02-09,Customer 380,909404285,090****200,Google Search,New Product Launch,Consultation,New,Internal,2026-02-11,2026-02-14,Follow up
L0381,2026-02-07,Customer 381,905139049,090****488,Google Search,New Product Launch,Consultation,New,Internal,2026-02-09,2026-02-12,Follow up
L0382,2026-02-28,Customer 382,903875327,090****619,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-02,2026-03-05,Priority
L0383,2026-02-17,Customer 383,908753715,090****663,Google Search,New Product Launch,Consultation,Interested,Internal,2026-02-19,2026-02-22,Follow up
L0384,2026-02-12,Customer 384,906236968,090****363,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-14,2026-02-17,Follow up
L0385,2026-02-12,Customer 385,902882855,090****681,Google Search,New Product Launch,Consultation,Converted,Internal,2026-02-14,2026-02-17,Priority
L0386,2026-02-11,Customer 386,908736466,090****864,Google Search,New Product Launch,Consultation,Interested,Internal,2026-02-13,2026-02-16,Follow up
L0387,2026-02-04,Customer 387,908638363,090****774,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-06,2026-02-09,Follow up
L0388,2026-02-13,Customer 388,907142078,090****346,Google Search,New Product Launch,Consultation,Lost,Internal,2026-02-15,2026-02-18,Follow up
L0389,2026-03-05,Customer 389,906846170,090****142,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-07,2026-03-10,Priority
L0390,2026-03-11,Customer 390,904071375,090****202,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-13,2026-03-16,Follow up
L0391,2026-03-05,Customer 391,909565578,090****256,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-07,2026-03-10,Priority
L0392,2026-03-19,Customer 392,905445214,090****354,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-21,2026-03-24,Follow up
L0393,2026-03-11,Customer 393,905788107,090****862,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-13,2026-03-16,Follow up
L0394,2026-03-27,Customer 394,908860271,090****860,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-29,2026-04-01,Follow up
L0395,2026-03-18,Customer 395,908865324,090****616,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-20,2026-03-23,Priority
L0396,2026-03-04,Customer 396,906660143,090****835,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-06,2026-03-09,Follow up
L0397,2026-03-08,Customer 397,909673998,090****167,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-10,2026-03-13,Follow up
L0398,2026-03-17,Customer 398,905953046,090****319,Google Search,New Product Launch,Consultation,New,Internal,2026-03-19,2026-03-22,Follow up
L0399,2026-03-22,Customer 399,903875327,090****412,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-24,2026-03-27,Priority
L0400,2026-03-17,Customer 400,902273180,090****773,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-19,2026-03-22,Follow up
L0401,2026-03-11,Customer 401,905626992,090****123,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-13,2026-03-16,Follow up
L0402,2026-03-09,Customer 402,906236968,090****320,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-11,2026-03-14,Follow up
L0403,2026-03-24,Customer 403,906616258,090****391,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-26,2026-03-29,Priority
L0404,2026-03-03,Customer 404,902970590,090****342,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-05,2026-03-08,Follow up
L0405,2026-03-25,Customer 405,904671239,090****867,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-27,2026-03-30,Follow up
L0406,2026-03-24,Customer 406,909503461,090****819,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-26,2026-03-29,Priority
L0407,2026-03-16,Customer 407,901509378,090****481,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-18,2026-03-21,Priority
L0408,2026-03-11,Customer 408,902409549,090****435,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-13,2026-03-16,Priority
L0409,2026-03-17,Customer 409,903328574,090****416,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-19,2026-03-22,Priority
L0410,2026-03-01,Customer 410,908848419,090****549,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-03,2026-03-06,Follow up
L0411,2026-03-18,Customer 411,909774648,090****127,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-20,2026-03-23,Priority
L0412,2026-03-24,Customer 412,908801933,090****233,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-26,2026-03-29,Priority
L0413,2026-03-22,Customer 413,908477759,090****366,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-24,2026-03-27,Follow up
L0414,2026-03-27,Customer 414,905477838,090****474,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-29,2026-04-01,Follow up
L0415,2026-03-01,Customer 415,905139049,090****374,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-03,2026-03-06,Follow up
L0416,2026-03-14,Customer 416,902506691,090****600,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-16,2026-03-19,Priority
L0417,2026-03-27,Customer 417,908865660,090****772,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-29,2026-04-01,Follow up
L0418,2026-03-25,Customer 418,902888256,090****741,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-27,2026-03-30,Follow up
L0419,2026-03-26,Customer 419,903117540,090****363,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-28,2026-03-31,Priority
L0420,2026-03-28,Customer 420,907159781,090****659,Google Search,New Product Launch,Consultation,New,Internal,2026-03-30,2026-04-02,Follow up
L0421,2026-03-26,Customer 421,901594958,090****131,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-28,2026-03-31,Priority
L0422,2026-03-04,Customer 422,904652431,090****767,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-06,2026-03-09,Follow up
L0423,2026-03-24,Customer 423,902187315,090****198,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-26,2026-03-29,Priority
L0424,2026-03-10,Customer 424,907379201,090****663,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-12,2026-03-15,Follow up
L0425,2026-03-23,Customer 425,905973059,090****480,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-25,2026-03-28,Follow up
L0426,2026-03-09,Customer 426,908753715,090****864,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-11,2026-03-14,Follow up
L0427,2026-03-13,Customer 427,909404285,090****402,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-15,2026-03-18,Follow up
L0428,2026-03-25,Customer 428,901594241,090****681,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-27,2026-03-30,Follow up
L0429,2026-03-09,Customer 429,906236319,090****774,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-11,2026-03-14,Follow up
L0430,2026-03-16,Customer 430,908638363,090****951,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-18,2026-03-21,Priority
L0431,2026-03-02,Customer 431,902467362,090****600,Google Search,New Product Launch,Consultation,Contacted,Internal,2026-03-04,2026-03-07,Follow up
L0432,2026-03-08,Customer 432,908736466,090****200,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-10,2026-03-13,Priority
L0433,2026-03-15,Customer 433,907577312,090****333,Google Search,New Product Launch,Consultation,New,Internal,2026-03-17,2026-03-20,Follow up
L0434,2026-03-09,Customer 434,908477146,090****919,Google Search,New Product Launch,Consultation,Lost,Internal,2026-03-11,2026-03-14,Follow up
L0435,2026-03-10,Customer 435,908851413,090****867,Google Search,New Product Launch,Consultation,New,Internal,2026-03-12,2026-03-15,Follow up
L0436,2026-03-02,Customer 436,905581977,090****394,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-04,2026-03-07,Follow up
L0437,2026-03-25,Customer 437,902120025,090****593,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-27,2026-03-30,Priority
L0438,2026-03-19,Customer 438,907297924,090****488,Google Search,New Product Launch,Consultation,Interested,Internal,2026-03-21,2026-03-24,Follow up
L0439,2026-03-15,Customer 439,901239023,090****829,Google Search,New Product Launch,Consultation,New,Internal,2026-03-17,2026-03-20,Follow up
L0440,2026-03-14,Customer 440,906935706,090****138,Google Search,New Product Launch,Consultation,Converted,Internal,2026-03-16,2026-03-19,Priority
L0441,2026-03-20,Customer 441,903328574,090****862,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-22,2026-03-25,Follow up
L0442,2026-03-05,Customer 442,908865660,090****474,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-07,2026-03-10,Follow up
L0443,2026-03-10,Customer 443,902882855,090****549,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-12,2026-03-15,Follow up
L0444,2026-03-27,Customer 444,903117540,090****123,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-29,2026-04-01,Priority
L0445,2026-03-21,Customer 445,908848419,090****354,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-23,2026-03-26,Follow up
L0446,2026-03-09,Customer 446,904071375,090****835,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-11,2026-03-14,Priority
L0447,2026-03-08,Customer 447,905973059,090****131,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-10,2026-03-13,Follow up
L0448,2026-03-07,Customer 448,906660143,090****366,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-09,2026-03-12,Follow up
L0449,2026-03-26,Customer 449,905445214,090****741,LinkedIn,Mega Sale Q1,Consultation,Contacted,Internal,2026-03-28,2026-03-31,Follow up
L0450,2026-03-13,Customer 450,909673998,090****142,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-15,2026-03-18,Priority
L0451,2026-03-22,Customer 451,902273180,090****320,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-24,2026-03-27,Follow up
L0452,2026-03-24,Customer 452,908477146,090****829,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-26,2026-03-29,Follow up
L0453,2026-03-18,Customer 453,904671239,090****600,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-20,2026-03-23,Follow up
L0454,2026-03-20,Customer 454,901509378,090****402,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-22,2026-03-25,Priority
L0455,2026-03-16,Customer 455,906616258,090****391,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-18,2026-03-21,Follow up
L0456,2026-03-27,Customer 456,904652431,090****127,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-29,2026-04-01,Follow up
L0457,2026-03-28,Customer 457,907577312,090****374,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-30,2026-04-02,Follow up
L0458,2026-03-15,Customer 458,909503461,090****481,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-17,2026-03-20,Priority
L0459,2026-03-08,Customer 459,902970590,090****233,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-10,2026-03-13,Follow up
L0460,2026-03-09,Customer 460,908865324,090****167,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-11,2026-03-14,Follow up
L0461,2026-03-18,Customer 461,909774648,090****616,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-20,2026-03-23,Priority
L0462,2026-03-14,Customer 462,906846170,090****394,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-16,2026-03-19,Priority
L0463,2026-03-11,Customer 463,902506691,090****319,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-13,2026-03-16,Priority
L0464,2026-03-17,Customer 464,905626992,090****474,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-19,2026-03-22,Priority
L0465,2026-03-17,Customer 465,906935706,090****131,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-19,2026-03-22,Follow up
L0466,2026-03-15,Customer 466,901239023,090****202,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-17,2026-03-20,Priority
L0467,2026-03-19,Customer 467,901594958,090****919,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-21,2026-03-24,Priority
L0468,2026-03-14,Customer 468,902409549,090****593,LinkedIn,Mega Sale Q1,Consultation,Contacted,Internal,2026-03-16,2026-03-19,Follow up
L0469,2026-03-04,Customer 469,905581977,090****951,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-06,2026-03-09,Follow up
L0470,2026-03-14,Customer 470,907142078,090****138,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-16,2026-03-19,Follow up
L0471,2026-03-05,Customer 471,908851413,090****860,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-07,2026-03-10,Priority
L0472,2026-03-03,Customer 472,908801933,090****342,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-05,2026-03-08,Follow up
L0473,2026-03-05,Customer 473,902120025,090****772,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-07,2026-03-10,Follow up
L0474,2026-03-20,Customer 474,903823485,090****867,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-22,2026-03-25,Priority
L0475,2026-03-04,Customer 475,909565578,090****867,LinkedIn,Mega Sale Q1,Consultation,Contacted,Internal,2026-03-06,2026-03-09,Follow up
L0476,2026-03-19,Customer 476,906236319,090****819,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-21,2026-03-24,Priority
L0477,2026-03-05,Customer 477,905477838,090****480,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-07,2026-03-10,Follow up
L0478,2026-03-21,Customer 478,901594241,090****412,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-23,2026-03-26,Priority
L0479,2026-03-14,Customer 479,907159781,090****256,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-16,2026-03-19,Follow up
L0480,2026-03-21,Customer 480,908477759,090****416,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-23,2026-03-26,Follow up
L0481,2026-03-19,Customer 481,902888256,090****773,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-21,2026-03-24,Follow up
L0482,2026-03-08,Customer 482,905953046,090****435,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-10,2026-03-13,Follow up
L0483,2026-03-02,Customer 483,907297924,090****600,LinkedIn,Mega Sale Q1,Consultation,Contacted,Internal,2026-03-04,2026-03-07,Follow up
L0484,2026-03-08,Customer 484,905788107,090****726,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-10,2026-03-13,Follow up
L0485,2026-03-09,Customer 485,902467362,090****767,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-11,2026-03-14,Priority
L0486,2026-03-26,Customer 486,907379201,090****198,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-28,2026-03-31,Follow up
L0487,2026-03-03,Customer 487,902187315,090****131,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-05,2026-03-08,Priority
L0488,2026-03-15,Customer 488,903823485,090****333,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-17,2026-03-20,Follow up
L0489,2026-03-27,Customer 489,908860271,090****659,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-29,2026-04-01,Follow up
L0490,2026-03-12,Customer 490,909404285,090****200,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-14,2026-03-17,Follow up
L0491,2026-03-27,Customer 491,905139049,090****488,LinkedIn,Mega Sale Q1,Consultation,New,Internal,2026-03-29,2026-04-01,Follow up
L0492,2026-03-21,Customer 492,903875327,090****619,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-23,2026-03-26,Priority
L0493,2026-03-14,Customer 493,908753715,090****663,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-16,2026-03-19,Follow up
L0494,2026-03-13,Customer 494,906236968,090****363,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-15,2026-03-18,Follow up
L0495,2026-03-10,Customer 495,902882855,090****681,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-12,2026-03-15,Priority
L0496,2026-03-26,Customer 496,908736466,090****864,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-28,2026-03-31,Follow up
L0497,2026-03-13,Customer 497,908638363,090****774,LinkedIn,Mega Sale Q1,Consultation,Interested,Internal,2026-03-15,2026-03-18,Follow up
L0498,2026-03-04,Customer 498,907142078,090****346,LinkedIn,Mega Sale Q1,Consultation,Lost,Internal,2026-03-06,2026-03-09,Follow up
L0499,2026-03-23,Customer 499,906846170,090****142,LinkedIn,Mega Sale Q1,Consultation,Converted,Internal,2026-03-25,2026-03-28,Priority
L0500,2026-04-03,Customer 500,904071375,090****202,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-04-05,2026-04-08,Follow up
L0501,2026-04-05,Customer 501,909565578,090****256,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-07,2026-04-10,Priority
L0502,2026-04-22,Customer 502,905445214,090****354,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-24,2026-04-27,Follow up
L0503,2026-04-05,Customer 503,905788107,090****862,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-04-07,2026-04-10,Follow up
L0504,2026-04-08,Customer 504,908860271,090****860,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-04-10,2026-04-13,Follow up
L0505,2026-04-18,Customer 505,908865324,090****616,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-20,2026-04-23,Priority
L0506,2026-04-22,Customer 506,906660143,090****835,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-24,2026-04-27,Follow up
L0507,2026-04-17,Customer 507,909673998,090****167,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-04-19,2026-04-22,Follow up
L0508,2026-04-15,Customer 508,905953046,090****319,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-17,2026-04-20,Follow up
L0509,2026-04-14,Customer 509,903875327,090****412,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-16,2026-04-19,Priority
L0510,2026-04-26,Customer 510,902273180,090****773,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-04-28,2026-05-01,Follow up
L0511,2026-04-06,Customer 511,905626992,090****123,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-04-08,2026-04-11,Follow up
L0512,2026-04-20,Customer 512,906236968,090****320,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-22,2026-04-25,Follow up
L0513,2026-04-09,Customer 513,906616258,090****391,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-11,2026-04-14,Priority
L0514,2026-04-27,Customer 514,902970590,090****342,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-29,2026-05-02,Follow up
L0515,2026-04-13,Customer 515,904671239,090****867,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-15,2026-04-18,Follow up
L0516,2026-04-18,Customer 516,909503461,090****819,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-20,2026-04-23,Priority
L0517,2026-04-04,Customer 517,901509378,090****481,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-06,2026-04-09,Priority
L0518,2026-04-04,Customer 518,902409549,090****435,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-06,2026-04-09,Priority
L0519,2026-04-13,Customer 519,903328574,090****416,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-15,2026-04-18,Priority
L0520,2026-04-05,Customer 520,908848419,090****549,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-07,2026-04-10,Follow up
L0521,2026-04-11,Customer 521,909774648,090****127,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-13,2026-04-16,Priority
L0522,2026-04-12,Customer 522,908801933,090****233,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-14,2026-04-17,Priority
L0523,2026-04-02,Customer 523,908477759,090****366,Facebook Ads,New Product Launch,Consultation,New,Internal,2026-04-04,2026-04-07,Follow up
L0524,2026-04-04,Customer 524,905477838,090****474,Facebook Ads,New Product Launch,Consultation,Contacted,Internal,2026-04-06,2026-04-09,Follow up
L0525,2026-04-20,Customer 525,905139049,090****374,Facebook Ads,New Product Launch,Consultation,Interested,Internal,2026-04-22,2026-04-25,Follow up
L0526,2026-04-05,Customer 526,902506691,090****600,Facebook Ads,New Product Launch,Consultation,Converted,Internal,2026-04-07,2026-04-10,Priority
L0527,2026-04-03,Customer 527,908865660,090****772,Facebook Ads,New Product Launch,Consultation,Lost,Internal,2026-04-05,2026-04-08,Follow up